PHU_ID,OGF_ID.x,HRUID20181,Geography1,Age_Adjusted_Rate,Raw_Rate,POP_Risk,POP2019,cases_new,Date,ID,RR,LL,UL,G1,G2,G3,G4,G5,E1,E2,E3,B1,B2
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,239.6898,238.8636,307898,308963,741,2020-10-14,9,239.8742381,222.9282701,257.3795689,0,0,1,0,0,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,279.041,278.6741,308557,308963,862,2020-10-31,9,279.0897984,260.7855573,297.9588711,0,0,1,0,0,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,337.6395,337.5809,308909,308963,1043,2020-11-14,9,337.7873935,317.6133473,358.5262119,0,0,1,0,0,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,453.2019,453.1287,308913,308963,1400,2020-11-30,9,453.3592177,429.9252626,477.3521619,0,0,1,0,0,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,612.5705,613.0184,309189,308963,1893,2020-12-14,9,612.8147041,585.513379,640.6669632,0,0,1,0,0,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,871.7416,872.9201,309381,308963,2693,2020-12-31,9,871.6208068,839.0018336,904.809454,0,0,0,0,1,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,1117.1382,1120.1989,309809,308963,3452,2021-01-14,9,1117.270955,1080.297581,1154.818885,0,0,0,0,1,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,1384.2281,1389.8104,310209,308963,4277,2021-01-31,9,1384.179591,1342.979305,1425.95188,0,0,0,0,1,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,1466.5128,1472.6682,310260,308963,4531,2021-02-14,9,1466.404176,1423.987267,1509.39228,0,0,0,0,1,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,1541.1702,1547.7581,310284,308963,4762,2021-02-28,9,1541.188813,1497.693376,1585.254756,0,0,1,0,0,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,1606.1834,1613.4618,310363,308963,4963,2021-03-14,9,1606.289891,1561.875272,1651.274286,0,0,1,0,0,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,1708.0394,1716.7104,310531,308963,5277,2021-03-31,9,1707.985253,1662.173693,1754.365477,0,0,1,0,0,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,1997.1472,2009.3021,310843,308963,6170,2021-04-14,9,1996.973369,1947.410347,2047.10216,0,0,0,0,1,0,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,2287.0625,2302.2174,311010,308963,7066,2021-04-30,9,2286.971807,2233.908417,2340.598024,0,0,0,0,1,0,1 ,0 ,0,1
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,2448.9936,2465.0201,310985,308963,7566,2021-05-14,9,2448.824826,2393.904917,2504.306077,0,0,0,0,1,0,1 ,0 ,0,1
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,2561.3698,2578.3023,311005,308963,7914,2021-05-31,9,2561.476294,2505.299611,2618.213325,0,0,0,1,0,0,0 ,0 ,0,1
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,2599.947,2617.1419,311006,308963,8033,2021-06-14,9,2600.017613,2543.4166,2657.178563,0,0,0,1,0,0,0 ,0 ,0,1
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,2626.3356,2644.0059,311042,308963,8114,2021-06-30,9,2626.262171,2569.375006,2683.708999,0,0,0,1,0,0,0 ,0 ,0,1
2268,71877975,3568,Windsor-Essex County Health Unit,21.9088,21.4674,419923,428556,94,2020-03-31,17,21.74763965,17.5986549,26.2965368,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,87.8143,87.9698,429315,428556,376,2020-04-14,17,87.49650264,78.8621079,96.53586109,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,137.8669,140.2384,435928,428556,591,2020-04-30,17,137.7880538,126.8818452,149.0925326,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,174.5158,176.6397,433772,428556,748,2020-05-14,17,174.3983808,162.1014154,187.0992645,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,224.5052,224.9414,429389,428556,962,2020-05-31,17,224.3807,210.402745,238.7679161,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,278.0677,277.91,428313,428556,1192,2020-06-14,17,278.034268,262.4459522,294.0286915,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,375.3452,374.0468,427074,428556,1609,2020-06-30,17,375.3369621,357.186309,393.8892445,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,428.4822,426.782,426856,428556,1836,2020-07-14,17,428.2730217,408.871235,448.073272,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,543.6066,539.9528,425675,428556,2330,2020-07-31,17,543.6679128,521.7835673,565.9564708,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,565.0651,560.9535,425438,428556,2422,2020-08-14,17,565.1421252,542.8271922,587.8629511,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,592.2226,588.7212,426022,428556,2538,2020-08-31,17,592.2394768,569.3914964,615.495545,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,607.5771,604.5884,426448,428556,2604,2020-09-14,17,607.609142,584.4651946,631.1622275,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,621.6121,619.289,426954,428556,2664,2020-09-30,17,621.6150582,598.204108,645.4362485,0,0,1,0,0,0 ,0 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,639.9152,637.2563,426775,428556,2742,2020-10-14,17,639.8196146,616.0661857,663.9846791,0,0,1,0,0,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,665.5372,663.3905,427174,428556,2852,2020-10-31,17,665.5049125,641.2763412,690.1469457,0,0,1,0,0,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,721.1392,718.4592,426963,428556,3090,2020-11-14,17,721.044029,695.8168799,746.6863898,0,0,1,0,0,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,880.0077,876.1982,426701,428556,3771,2020-11-30,17,879.9228346,852.028863,908.2305846,0,0,1,0,0,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,1159.4583,1155.7416,427182,428556,4969,2020-12-14,17,1159.417238,1127.363329,1191.882079,0,0,0,1,0,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,1903.6648,1903.6019,428542,428556,8158,2020-12-31,17,1903.491614,1862.357882,1945.028823,0,0,0,0,1,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,2506.7063,2509.5903,429049,428556,10743,2021-01-14,17,2506.666538,2459.432912,2554.298316,0,0,0,0,1,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,2828.6679,2833.9354,429354,428556,12122,2021-01-31,17,2828.486937,2778.300026,2879.06931,0,0,0,0,1,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,2933.6854,2938.7058,429289,428556,12572,2021-02-14,17,2933.500411,2882.386735,2985.008768,0,0,0,0,1,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,3026.2593,3030.8758,429210,428556,12969,2021-02-28,17,3026.142095,2974.224433,3078.45375,0,0,1,0,0,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,3118.3902,3122.3457,429100,428556,13364,2021-03-14,17,3118.332407,3065.626779,3171.431344,0,0,1,0,0,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,3240.5047,3243.9168,429007,428556,13887,2021-03-31,17,3240.396138,3186.664988,3294.51963,0,0,1,0,0,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,3400.8742,3404.9226,429066,428556,14575,2021-04-14,17,3400.926165,3345.875589,3456.367939,0,0,0,0,1,0,1 ,0 ,1 ,0 
2268,71877975,3568,Windsor-Essex County Health Unit,3605.7979,3611.8967,429281,428556,15453,2021-04-30,17,3605.796917,3549.106733,3662.87676,0,0,0,0,1,0,1 ,0 ,0,1
2268,71877975,3568,Windsor-Essex County Health Unit,3741.0621,3748.1683,429370,428556,16033,2021-05-14,17,3741.130142,3683.382454,3799.266617,0,0,0,0,1,0,1 ,0 ,0,1
2268,71877975,3568,Windsor-Essex County Health Unit,3858.2382,3865.5392,429367,428556,16535,2021-05-31,17,3858.266406,3799.618641,3917.302119,0,0,0,1,0,0,0 ,0 ,0,1
2268,71877975,3568,Windsor-Essex County Health Unit,3898.9797,3905.9073,429317,428556,16709,2021-06-14,17,3898.874433,3839.917758,3958.218734,0,0,0,1,0,0,0 ,0 ,0,1
2268,71877975,3568,Windsor-Essex County Health Unit,3919.0847,3926.208,429335,428556,16795,2021-06-30,17,3918.93216,3859.823659,3978.42818,0,0,0,1,0,0,0 ,0 ,0,1
2270,71878062,3570,York Regional Health Unit,32.2003,31.7397,1164585,1181485,380,2020-03-31,1,31.96715623,28.83005181,35.25162505,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,83.4229,81.5922,1155558,1181485,986,2020-04-14,1,83.36185654,78.23266149,88.63930741,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,142.1102,138.1313,1148405,1181485,1679,2020-04-30,1,142.0474548,135.3226132,148.917573,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,170.3342,165.7236,1149505,1181485,2012,2020-05-14,1,170.2308443,162.8621392,177.7439316,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,215.8392,209.7361,1148077,1181485,2550,2020-05-31,1,215.7843186,207.4791624,224.2375247,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,239.5221,233.0965,1149790,1181485,2830,2020-06-14,1,239.4873725,230.7352574,248.3893606,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,258.3631,251.7171,1151093,1181485,3053,2020-06-30,1,258.3802055,249.2861708,267.6248549,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,272.0218,265.344,1152481,1181485,3214,2020-07-14,1,272.0026938,262.6703484,281.4855368,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,281.7711,275.1622,1153773,1181485,3329,2020-07-31,1,281.7769512,272.2769381,291.4273922,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,287.7393,281.1716,1154517,1181485,3400,2020-08-14,1,287.7806717,278.1797123,297.5319504,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,298.8464,292.2593,1155443,1181485,3531,2020-08-31,1,298.8785729,289.0920985,308.8152874,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,319.1874,312.5727,1157001,1181485,3771,2020-09-14,1,319.1863794,309.0705543,329.4522638,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,368.8106,362.0867,1159945,1181485,4357,2020-09-30,1,368.7878801,357.9076452,379.8177019,0,0,1,0,0,0 ,0 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,447.962,441.2244,1163715,1181485,5293,2020-10-14,1,448.0070856,436.0061693,460.1567355,0,0,1,0,0,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,588.4388,580.3713,1165287,1181485,6952,2020-10-31,1,588.4138287,574.6479347,602.3270167,0,0,1,0,0,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,732.2996,723.5809,1167418,1181485,8652,2020-11-14,1,732.2988554,716.9326072,747.8110924,0,0,1,0,0,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,946.9836,937.3797,1169503,1181485,11188,2020-11-30,1,946.9378059,929.4534968,964.5662156,0,0,1,0,0,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,1165.0353,1154.9872,1171295,1181485,13765,2020-12-14,1,1165.052127,1145.650379,1184.596261,0,0,0,1,0,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,1524.7979,1513.7729,1172942,1181485,18015,2020-12-31,1,1524.758963,1502.552815,1547.104989,0,0,0,0,1,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,1898.0375,1885.6778,1173791,1181485,22425,2021-01-14,1,1898.010471,1873.227083,1922.932711,0,0,0,0,1,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,2181.8297,2167.3572,1173648,1181485,25778,2021-01-31,1,2181.814995,2155.238112,2208.531677,0,0,0,0,1,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,2330.3603,2315.4759,1173939,1181485,27533,2021-02-14,1,2330.356401,2302.887515,2357.965611,0,0,0,0,1,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,2454.5066,2439.6416,1174330,1181485,29000,2021-02-28,1,2454.526298,2426.33323,2482.860016,0,0,1,0,0,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,2592.3147,2577.6036,1174780,1181485,30628,2021-03-14,1,2592.322561,2563.346951,2621.439255,0,0,1,0,0,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,2889.7356,2875.7877,1175782,1181485,34142,2021-03-31,1,2889.744388,2859.147958,2920.482734,0,0,1,0,0,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,3394.1947,3382.5228,1177422,1181485,40102,2021-04-14,1,3394.187795,3361.022968,3427.49595,0,0,0,0,1,0,1 ,0 ,1 ,0 
2270,71878062,3570,York Regional Health Unit,3933.2536,3922.5212,1178261,1181485,46471,2021-04-30,1,3933.256739,3897.550525,3969.10764,0,0,0,0,1,0,1 ,0 ,0,1
2270,71878062,3570,York Regional Health Unit,4247.0875,4236.4482,1178525,1181485,50179,2021-05-14,1,4247.101078,4209.995297,4284.352321,0,0,0,0,1,0,1 ,0 ,0,1
2270,71878062,3570,York Regional Health Unit,4408.1586,4398.0245,1178769,1181485,52082,2021-05-31,1,4408.171531,4370.367512,4446.121355,0,0,0,1,0,0,0 ,0 ,0,1
2270,71878062,3570,York Regional Health Unit,4447.5102,4437.2971,1178772,1181485,52547,2021-06-14,1,4447.534601,4409.561841,4485.653257,0,0,0,1,0,0,0 ,0 ,0,1
2270,71878062,3570,York Regional Health Unit,4460.4365,4450.1623,1178764,1181485,52699,2021-06-30,1,4460.396215,4422.368547,4498.569814,0,0,0,1,0,0,0 ,0 ,0,1
,,,,,,,,,,,,,,,,,,,,,,,
